3/7/14,11:36:00,MCP,NB RT 185 AT RT 97,39.08472333,-77.07543,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,1998,MITSUBISHI,ECLIPSE,WHITE,Citation,22-406(i1),Transportation Article,No,HISPANIC,M,SILVER SPRING,MD,MD,L - Motorcycle,"(39.0847233333333, -77.07543)"
3/7/14,11:36:00,MCP,NB RT 185 AT RT 97,39.08472333,-77.07543,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,1998,MITSUBISHI,ECLIPSE,WHITE,Citation,13-703(g),Transportation Article,No,HISPANIC,M,SILVER SPRING,MD,MD,L - Motorcycle,"(39.0847233333333, -77.07543)"
3/7/14,11:36:00,MCP,NB RT 185 AT RT 97,39.08472333,-77.07543,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,1998,MITSUBISHI,ECLIPSE,WHITE,Citation,13-401(b1),Transportation Article,No,HISPANIC,M,SILVER SPRING,MD,MD,L - Motorcycle,"(39.0847233333333, -77.07543)"
3/7/14,11:36:00,MCP,NB RT 185 AT RT 97,39.08472333,-77.07543,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,1998,MITSUBISHI,ECLIPSE,WHITE,Citation,13-411(g),Transportation Article,No,HISPANIC,M,SILVER SPRING,MD,MD,L - Motorcycle,"(39.0847233333333, -77.07543)"
3/7/14,11:36:00,MCP,NB RT 185 AT RT 97,39.08472333,-77.07543,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,1998,MITSUBISHI,ECLIPSE,WHITE,Citation,13-409(b),Transportation Article,No,HISPANIC,M,SILVER SPRING,MD,MD,L - Motorcycle,"(39.0847233333333, -77.07543)"
3/7/14,12:03:00,MCP,SB GEORGIA AVE AT CONNECTICUT AVE,39.08084833,-77.07548667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2012,KIA,SOUL,BLACK,Citation,21-1124.2(d2),Transportation Article,No,HISPANIC,M,SILVER SPRING,MD,MD,L - Motorcycle,"(39.0808483333333, -77.0754866666667)"
3/7/14,12:15:00,MCP,SB CONNECTICT ONTO SB GEORGIA AVE,39.08175333,-77.077145,No,No,No,No,No,No,No,No,No,No,MD,03 - Station Wagon,2004,ACUR,MDX,GRAY,Citation,21-1124.2(d2),Transportation Article,No,BLACK,M,WASHINGTON,DC,DC,L - Motorcycle,"(39.0817533333333, -77.077145)"
3/7/14,12:28:00,MCP,SB GEORGIA AVE AT ASPEN HILL RD,39.07805333,-77.07183667,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2003,CHEVROLET,IMPALA,BRONZE,Citation,21-1124.2(d2),Transportation Article,No,BLACK,M,GREENSBORO,NC,NC,L - Motorcycle,"(39.0780533333333, -77.0718366666667)"
3/10/14,10:17:00,MCP,EB I-370 AT SHADY GROVE RD EXIT LA 1,39.13265833,-77.169035,No,No,No,No,No,No,No,No,No,No,MD,03 - Station Wagon,2009,NISSAN,QUEST,WHITE,Citation,22-412.3(b),Transportation Article,No,WHITE,M,ROCKVILLE,MD,MD,A - Marked Patrol,"(39.1326583333333, -77.169035)"
3/10/14,10:17:00,MCP,EB I-370 AT SHADY GROVE RD EXIT LA 1,39.13265833,-77.169035,No,No,No,No,No,No,No,No,No,No,MD,03 - Station Wagon,2009,NISSAN,QUEST,WHITE,Citation,21-1124.2(d2),Transportation Article,No,WHITE,M,ROCKVILLE,MD,MD,A - Marked Patrol,"(39.1326583333333, -77.169035)"
3/10/14,11:36:00,MCP,SB RT 97 SOUTH OF RT 185,39.08094667,-77.075585,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2000,NISSAN,MAXIMA,SILVER,Citation,22-406(i1),Transportation Article,No,BLACK,M,SILVER SPRING,MD,MD,L - Motorcycle,"(39.0809466666667, -77.075585)"
3/10/14,11:58:00,MCP,RT 97 AT UNIVERSITY BLVD,39.04131333,-77.05258333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2012,HONDA,CIVIC,BLACK,Citation,22-406(i1),Transportation Article,No,HISPANIC,M,GAITHERSBURG,MD,MD,L - Motorcycle,"(39.0413133333333, -77.0525833333333)"
3/10/14,12:06:00,MCP,WB REEDIE DR PRIOR TO VEIRS MILL RD,39.03850167,-77.05196833,No,No,No,No,No,No,No,No,No,No,MD,06 - Heavy Duty Truck,2004,FORD,TOW TRUCK,WHITE,Citation,22-412.3(b),Transportation Article,No,HISPANIC,M,HYATTSVILLE,MD,MD,L - Motorcycle,"(39.0385016666667, -77.0519683333333)"
3/10/14,12:06:00,MCP,WB REEDIE DR PRIOR TO VEIRS MILL RD,39.03850167,-77.05196833,No,No,No,No,No,No,No,No,No,No,MD,06 - Heavy Duty Truck,2004,FORD,TOW TRUCK,WHITE,Citation,22-412.3(c2),Transportation Article,No,HISPANIC,M,HYATTSVILLE,MD,MD,L - Motorcycle,"(39.0385016666667, -77.0519683333333)"
3/10/14,12:16:00,MCP,EB REEDIE DR PRIOR TO GEORGIA AVE,39.03894667,-77.04939667,No,No,No,No,No,No,No,No,No,No,MD,03 - Station Wagon,2001,CHEV,EXPRESS CARGO,WHITE,Citation,22-406(i1),Transportation Article,No,HISPANIC,M,ROCKVILLE,MD,MD,L - Motorcycle,"(39.0389466666667, -77.0493966666667)"
3/10/14,12:28:00,MCP,WB REEDIE DR PRIOR TO VEIRS MILL RD,39.03802667,-77.052975,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,1998,ACUR,INTEGRA,BLACK,Citation,22-412.3(b),Transportation Article,No,BLACK,M,WASHINGTON,DC,DC,L - Motorcycle,"(39.0380266666667, -77.052975)"
3/10/14,12:28:00,MCP,WB REEDIE DR PRIOR TO VEIRS MILL RD,39.03802667,-77.052975,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,1998,ACUR,INTEGRA,BLACK,Citation,22-412.3(c2),Transportation Article,No,BLACK,M,WASHINGTON,DC,DC,L - Motorcycle,"(39.0380266666667, -77.052975)"
3/10/14,12:39:00,MCP,WB REEDIE DR PRIOR TO VEIRS MILL RD,39.038565,-77.0523,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007,ACUR,TL,WHITE,Citation,22-406(i1),Transportation Article,No,HISPANIC,M,SILVER SPRING,MD,MD,L - Motorcycle,"(39.038565, -77.0523)"
3/10/14,12:45:00,MCP,WB REEDIE DR PRIOR TO VEIRS MILL RD,39.03845667,-77.05237,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,1999,TOYOTA,COROLLA,GREEN,Citation,22-406(i1),Transportation Article,No,BLACK,M,SILVER SPRING,MD,MD,L - Motorcycle,"(39.0384566666667, -77.05237)"
3/10/14,12:56:00,MCP,EB REEDIE DR PRIOR TO GEORGIA AVE,39.03886333,-77.05079333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2000,MERCEDES,S500,BLACK,Citation,13-401(h),Transportation Article,No,WHITE,M,OLNEY,MD,MD,L - Motorcycle,"(39.0388633333333, -77.0507933333333)"
3/10/14,13:15:00,MCP,WB REEDIE DR PRIOR TO VEIRS MILL RD,39.03953667,-77.05244167,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,1997,MERZ,C230,BLACK,Citation,21-1124.2(d2),Transportation Article,No,WHITE,F,SILVER SPRING,MD,MD,L - Motorcycle,"(39.0395366666667, -77.0524416666667)"
3/10/14,15:01:00,MCP,EB RANDOLPH RD PRIOR TO SHERWOOD FORREST,39.07372833,-77.00717,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2008,HONDA,CIVIC,BLUE,Citation,21-706(a),Transportation Article,No,WHITE,M,BALTIMORE,MD,MD,L - Motorcycle,"(39.0737283333333, -77.00717)"
3/10/14,15:09:00,MCP,EB RANDOLPH RD PRIOR TO RT 650 LA 2,39.07372833,-77.00717,No,No,No,No,No,No,No,No,No,No,MD,03 - Station Wagon,2007,TOYOTA,SIENNA,GRAY,Citation,21-801.1,Transportation Article,No,OTHER,F,SILVER SPRING,MD,MD,Q - Marked Laser,"(39.0737283333333, -77.00717)"
3/10/14,15:13:00,MCP,EB RANDOLPH RD PRIOR TO RT 650 LA 3,39.07372833,-77.00717,No,No,No,No,No,No,No,No,No,No,VA,05 - Light Duty Truck,2001,FORD,SPORT TRAC,BLUE,Citation,21-801.1,Transportation Article,No,HISPANIC,M,ALEXANDRIA,VA,VA,Q - Marked Laser,"(39.0737283333333, -77.00717)"
3/10/14,15:20:00,MCP,EB RANDOLPH RD PRIOR TO RT 650 LA 1,39.07372833,-77.00717,No,No,No,No,No,No,No,No,No,No,MD,03 - Station Wagon,2013,TOYOTA,HIGHLANDER,GRAY,Citation,21-801.1,Transportation Article,No,WHITE,F,JESSUP,MD,MD,Q - Marked Laser,"(39.0737283333333, -77.00717)"
3/10/14,16:47:00,MCP,SB RT 97 LEFT ONTO HEWITT AVE,39.07791667,-77.07010667,No,No,No,No,No,Yes,No,No,No,No,MD,03 - Station Wagon,2002,DODGE,RAM 1500 CARGO,WHITE,Citation,21-1124.2(d2),Transportation Article,No,HISPANIC,M,SILVER SPRING,MD,MD,L - Motorcycle,"(39.0779166666667, -77.0701066666667)"
3/10/14,18:34:00,MCP,CONNECTICUT AVE AT DEAN,39.069065,-77.07506,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,MERCEDES,4S,WHITE,Citation,22-406(i1),Transportation Article,No,HISPANIC,M,ROCKVILLE,MD,MD,L - Motorcycle,"(39.069065, -77.07506)"
3/10/14,18:56:00,MCP,SB RT 97 AT ASPEN HILL RD,39.07995667,-77.07420333,No,No,No,No,No,No,No,No,No,No,MD,03 - Station Wagon,2007,CHEVROLET,EXPRESS,WHITE,Citation,22-406(i1),Transportation Article,No,HISPANIC,M,HYATTSVILLE,MD,MD,L - Motorcycle,"(39.0799566666667, -77.0742033333333)"
3/10/14,19:06:00,MCP,SB RT 97 PRIOR TO GLENALLAN AVE,39.06367,-77.05575167,No,No,No,No,No,No,No,No,No,No,MD,03 - Station Wagon,2011,HONDA,ODYSSEY,GRAY,Citation,13-409(b),Transportation Article,No,BLACK,F,GERMANTOWN,MD,MD,L - Motorcycle,"(39.06367, -77.0557516666667)"
3/12/14,11:47:00,MCP,SB GEORGIA AVE AT EVANS DR LA 1,39.026695,-77.04690833,No,No,No,No,No,No,No,No,No,No,MD,03 - Station Wagon,2010,TOYOTA,HIGHLANDER,BLACK,Citation,21-801.1,Transportation Article,No,BLACK,F,SILVER SPRING,MD,MD,Q - Marked Laser,"(39.026695, -77.0469083333333)"
3/12/14,11:55:00,MCP,SB GEORGIA AVE AT EVANS DR LA 2,39.026695,-77.04690833,No,No,No,No,No,No,No,No,No,No,MD,03 - Station Wagon,2014,GMC,SUV,GRAY,Citation,13-409(b),Transportation Article,No,WHITE,F,CLARKSVILLE,MD,MD,Q - Marked Laser,"(39.026695, -77.0469083333333)"
3/12/14,12:06:00,MCP,SB GEORGIA AVE AT EVANS DR LA 2,39.02673167,-77.04691,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,LEXUS,4S,WHITE,Citation,13-409(b),Transportation Article,No,WHITE,M,WASHINGTON,DC,DC,Q - Marked Laser,"(39.0267316666667, -77.04691)"
3/12/14,12:15:00,MCP,SB GEORGIA AVE AT EVANS DR LA 2,39.02673167,-77.04691,No,No,No,No,No,No,No,No,No,No,DC,03 - Station Wagon,2004,HONDA,CRV,BLUE,Citation,21-801.1,Transportation Article,No,BLACK,M,WASHINGTON,DC,DC,Q - Marked Laser,"(39.0267316666667, -77.04691)"
3/12/14,12:20:00,MCP,SB GEORGIA AVE AT EVANS DR LA 1,39.02673167,-77.04691,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007,HONDA,ACCORD,GRAY,Citation,21-801.1,Transportation Article,No,BLACK,F,GLENN DALE,MD,MD,Q - Marked Laser,"(39.0267316666667, -77.04691)"
3/12/14,12:30:00,MCP,SB GEORGIA AVE AT EVANS DR LA 1,39.02673167,-77.04691,No,No,No,No,No,No,No,No,No,No,MD,03 - Station Wagon,2001,SUZUKI,SUV,BLACK,Citation,21-801.1,Transportation Article,No,BLACK,M,SILVER SPRING,MD,MD,Q - Marked Laser,"(39.0267316666667, -77.04691)"
3/12/14,13:15:00,MCP,WB RANDOLPH RD PRIOR TO LOCKSLEY LA1,39.07088833,-77.01269667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2010,KIA,4S,MAROON,Citation,21-801.1,Transportation Article,No,BLACK,F,SILVER SPRING,MD,MD,Q - Marked Laser,"(39.0708883333333, -77.0126966666667)"
3/12/14,13:22:00,MCP,WB RANDOLPH RD PRIOR TO LOCKSLEY LA2,39.07088833,-77.01269667,No,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,2008,JEEP,WRANGLER 4S,GRAY,Citation,21-801.1,Transportation Article,No,WHITE,F,OLNEY,MD,MD,Q - Marked Laser,"(39.0708883333333, -77.0126966666667)"
3/12/14,13:30:00,MCP,WB RANDOLPH RD PRIOR TO LOCKSLEY LA1,39.07088833,-77.01269667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2000,HONDA,CIVIC,GREEN,Citation,21-801.1,Transportation Article,No,HISPANIC,F,ROCKVILLE,MD,MD,Q - Marked Laser,"(39.0708883333333, -77.0126966666667)"
3/12/14,13:36:00,MCP,WB RANDOLPH RD PRIOR TO LOCKSLEY LA1,39.07088833,-77.01269667,No,No,No,No,No,No,No,No,No,No,MD,03 - Station Wagon,2001,BMW,SUV,BLUE,Citation,21-801.1,Transportation Article,No,BLACK,F,SILVER SPRING,MD,MD,Q - Marked Laser,"(39.0708883333333, -77.0126966666667)"
3/12/14,13:42:00,MCP,WB RANDOLPH RD PRIOR TO LOCKSLEY LA1,39.07088833,-77.01269667,No,No,No,No,No,No,No,No,No,No,MD,03 - Station Wagon,2001,NISSAN,XTERRA,BRONZE,Citation,21-801.1,Transportation Article,No,BLACK,M,SILVER SPRING,MD,MD,Q - Marked Laser,"(39.0708883333333, -77.0126966666667)"
3/12/14,13:52:00,MCP,WB RANDOLPH RD PRIOR TO LOCKSLEY LA2,39.07088833,-77.01269667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2001,VW,PASSAT,WHITE,Citation,21-901.1(b),Transportation Article,No,HISPANIC,M,ROCKVILLE,MD,MD,A - Marked Patrol,"(39.0708883333333, -77.0126966666667)"
3/12/14,14:21:00,MCP,WB RANDOLPH RD PRIOR TO LOCKSLEY LA2,39.07088833,-77.01269667,No,No,No,No,No,No,No,No,No,No,MD,28 - Other,2014,NA,NA,WHITE,Citation,16-305(b),Transportation Article,No,HISPANIC,M,ROCKVILLE,MD,MD,A - Marked Patrol,"(39.0708883333333, -77.0126966666667)"
3/12/14,17:20:00,MCP,NB GEORGIA AVE NORTH OF DENNIS AVE,39.02562667,-77.04614,No,No,No,Yes,No,No,No,No,No,No,DC,01 - Motorcycle,2006,KAWASAKI,600,SILVER,Citation,21-801(b),Transportation Article,Yes,BLACK,M,WASHINGTON,DC,DC,A - Marked Patrol,"(39.0256266666667, -77.04614)"
3/12/14,17:20:00,MCP,NB GEORGIA AVE NORTH OF DENNIS AVE,39.02562667,-77.04614,No,No,No,Yes,No,No,No,No,No,No,DC,01 - Motorcycle,2006,KAWASAKI,600,SILVER,Citation,16-104.1(c),Transportation Article,Yes,BLACK,M,WASHINGTON,DC,DC,A - Marked Patrol,"(39.0256266666667, -77.04614)"
3/13/14,11:56:00,MCP,13700 BLOCK CONNECTICUT AVE GIANT FOODS,39.07942333,-77.07920833,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2001,AUDI,2.8 4/S,BLUE,Citation,22-406(i1),Transportation Article,No,HISPANIC,M,ROCKVILLE,MD,MD,A - Marked Patrol,"(39.0794233333333, -77.0792083333333)"
3/13/14,17:05:00,MCP,13700 BLOCK CONNECTICUT AVE GIANT FOODS,39.07969667,-77.07918333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2011,TOYOTA,CAMRY,BLACK,Citation,21-1003(n),Transportation Article,No,WHITE,F,ROCKVILLE,MD,MD,A - Marked Patrol,"(39.0796966666667, -77.0791833333333)"
3/13/14,17:21:00,MCP,12601 BLOCK TWINBROOK PKWY,39.07742167,-77.080175,No,No,No,Yes,No,No,No,No,No,No,MD,05 - Light Duty Truck,2010,DODGE,RAM 1500,BLACK,Citation,20-103(a),Transportation Article,No,WHITE,M,MOUNT AIRY,MD,MD,A - Marked Patrol,"(39.0774216666667, -77.080175)"
3/13/14,17:21:00,MCP,12601 BLOCK TWINBROOK PKWY,39.07742167,-77.080175,No,No,No,Yes,No,No,No,No,No,No,MD,05 - Light Duty Truck,2010,DODGE,RAM 1500,BLACK,Citation,20-103(b),Transportation Article,No,WHITE,M,MOUNT AIRY,MD,MD,A - Marked Patrol,"(39.0774216666667, -77.080175)"
3/18/14,7:50:00,MCP,SB GEORGIA AVE AT EVANS DR LA 3,39.02724167,-77.04684667,No,No,No,No,No,No,No,No,No,No,PA,02 - Automobile,2010,MINI,COOPERS,RED,Citation,13-411(f),Transportation Article,No,OTHER,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0272416666667, -77.0468466666667)"
3/25/14,14:01:00,MCP,13700 BLOCK CONNECTICUT AVE GIANT FOODS,39.07958333,-77.07922333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007,MERCEDES,S550,BLACK,Citation,21-1003(n),Transportation Article,No,WHITE,M,ROCKVILLE,MD,MD,A - Marked Patrol,"(39.0795833333333, -77.0792233333333)"
3/27/14,16:56:00,MCP,3300 BLK DAMASCUS RD NB LA 1,39.22601,-77.06696333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2008,TOYOTA,YARIS,SILVER,Citation,21-801.1,Transportation Article,No,WHITE,M,BROOKEVILLE,MD,MD,Q - Marked Laser,"(39.22601, -77.0669633333333)"
3/27/14,17:06:00,MCP,3300 BLK DAMASCUS RD NB LA 1,39.22601,-77.06696333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2008,NISSAN,ALTIMA,BLUE,Citation,21-801.1,Transportation Article,No,WHITE,F,ROCKVILLE,MD,MD,Q - Marked Laser,"(39.22601, -77.0669633333333)"
3/28/14,17:06:00,MCP,INDEPENDENCE ST AT TURKEY BRANCH PARKWAY,39.07553,-77.08179667,No,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,2003,FORD,F250,BLUE,Citation,22-406(i1),Transportation Article,No,HISPANIC,M,ROCKVILLE,MD,MD,A - Marked Patrol,"(39.07553, -77.0817966666667)"
4/1/14,16:10:00,MCP,NB GEORGIA AVE AT CONNECTICUT AVE,39.09128,-77.07968,No,No,No,No,No,No,No,No,No,No,MD,03 - Station Wagon,2005,MAZDA,TRIBUTE,BLUE,Citation,21-1124.2(d2),Transportation Article,No,WHITE,F,LIBERTYTOWN,MD,MD,L - Motorcycle,"(39.09128, -77.07968)"
4/1/14,16:18:00,MCP,NB GEORGIA AVE AT CONNECTICUT AVE,39.09057167,-77.07930833,No,No,No,No,No,No,No,No,No,No,MD,03 - Station Wagon,1997,MERC,MOUNTAINEER,GREEN,Citation,21-1124.2(d2),Transportation Article,No,OTHER,M,SILVER SPRING,MD,MD,L - Motorcycle,"(39.0905716666667, -77.0793083333333)"
4/1/14,16:32:00,MCP,NB GEORGIA AVE AT CONNECTICUT AVE,39.09205667,-77.07976333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2011,HYUNDAI,SONATA,SILVER,Citation,21-1124.2(d2),Transportation Article,No,OTHER,F,ROCKVILLE,MD,MD,L - Motorcycle,"(39.0920566666667, -77.0797633333333)"
4/1/14,16:42:00,MCP,NB GEORGIA AVE AT CONNECTICUT AVE,39.09207667,-77.079745,No,No,No,No,No,No,No,No,No,No,MD,03 - Station Wagon,2008,TOYOTA,HIGHLANDER,GRAY,Citation,21-1124.2(d2),Transportation Article,No,OTHER,F,SILVER SPRING,MD,MD,L - Motorcycle,"(39.0920766666667, -77.079745)"
4/1/14,16:51:00,MCP,NB GEORGIA AVE AT CONNECTICUT AVE,39.09048,-77.07950167,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2008,MITSUBISHI,LANCER,MAROON,Citation,21-1124.2(d2),Transportation Article,No,HISPANIC,M,SILVER SPRING,MD,MD,L - Motorcycle,"(39.09048, -77.0795016666667)"
4/1/14,17:02:00,MCP,NB GEORGIA AVE AT CONNECTICUT AVE,39.09138333,-77.079775,No,No,No,No,No,No,No,No,No,No,MD,03 - Station Wagon,2008,HOND,PILOT,GRAY,Citation,21-1124.2(d2),Transportation Article,No,WHITE,F,OLNEY,MD,MD,L - Motorcycle,"(39.0913833333333, -77.079775)"
4/1/14,17:09:00,MCP,NB GEORGIA AVE AT CONNECTICUT AVE,39.09212333,-77.079745,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2003,TOYOTA,CAMRY,SILVER,Citation,21-1124.2(d2),Transportation Article,No,WHITE,F,BETHESDA,MD,MD,L - Motorcycle,"(39.0921233333333, -77.079745)"
4/1/14,17:32:00,MCP,NB GEORGIA AVE AT CONNECTICUT AVE,39.09103167,-77.07977667,No,No,No,No,No,No,No,No,No,No,MD,03 - Station Wagon,2007,HONDA,ODYSSEY,GRAY,Citation,21-1124.2(d2),Transportation Article,No,WHITE,F,ROCKVILLE,MD,MD,L - Motorcycle,"(39.0910316666667, -77.0797766666667)"
4/1/14,17:53:00,MCP,NB GEORGIA AVE AT CONNECTICUT AVE,39.09292833,-77.080645,No,No,No,No,No,No,No,No,No,No,MD,03 - Station Wagon,2005,FORD,ESCAPE,GRAY,Citation,21-1124.2(d2),Transportation Article,No,WHITE,F,SILVER SPRING,MB,MD,L - Motorcycle,"(39.0929283333333, -77.080645)"
4/1/14,18:13:00,MCP,WB RANDOLPH RD LEFT ONTO SB CONNECTICUT,39.05685333,-77.07381167,No,No,No,No,No,No,No,No,No,No,MD,01 - Motorcycle,2008,HONDA,CBR,BLUE,Citation,13-411(c2),Transportation Article,No,HISPANIC,M,SILVER SPRING,MD,MD,L - Motorcycle,"(39.0568533333333, -77.0738116666667)"
4/1/14,18:13:00,MCP,WB RANDOLPH RD LEFT ONTO SB CONNECTICUT,39.05685333,-77.07381167,No,No,No,No,No,No,No,No,No,No,MD,01 - Motorcycle,2008,HONDA,CBR,BLUE,Citation,16-105(b1),Transportation Article,No,HISPANIC,M,SILVER SPRING,MD,MD,L - Motorcycle,"(39.0568533333333, -77.0738116666667)"
4/1/14,18:13:00,MCP,WB RANDOLPH RD LEFT ONTO SB CONNECTICUT,39.05685333,-77.07381167,No,No,No,No,No,No,No,No,No,No,MD,01 - Motorcycle,2008,HONDA,CBR,BLUE,Citation,16-104.1(c),Transportation Article,No,HISPANIC,M,SILVER SPRING,MD,MD,L - Motorcycle,"(39.0568533333333, -77.0738116666667)"
4/3/14,7:55:00,MCP,WB RANDOLPH RD PRIOR TO LOCKSLEY LA3,39.06653667,-77.028465,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2006,MERZ,C280,BLACK,Citation,21-801.1,Transportation Article,No,BLACK,F,SILVER SPRING,MD,MD,Q - Marked Laser,"(39.0665366666667, -77.028465)"
4/3/14,15:41:00,MCP,WB RANDOLPH RD AT GLENALLAN AVE LA 1,39.05949167,-77.04781833,No,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,2013,FORD,F150,GRAY,Citation,21-1124.2(d2),Transportation Article,No,HISPANIC,M,SILVER SPRING,MD,MD,L - Motorcycle,"(39.0594916666667, -77.0478183333333)"
4/3/14,16:00:00,MCP,WB BEL PRE RD LA 2 PRIOR TO BEAVERWOOD L,39.09051333,-77.05788333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2001,TOYOTA,COROLLA,GREEN,Citation,21-1124.2(d2),Transportation Article,No,BLACK,F,SILVER SPRING,MD,MD,L - Motorcycle,"(39.0905133333333, -77.0578833333333)"
4/3/14,16:17:00,MCP,WB BEL PRE RD LA 1 LEFT ONTO CONNECTICUT,39.09110167,-77.07093,No,No,No,No,No,No,No,No,No,No,MD,03 - Station Wagon,2006,TOYOTA,SIENNA,SILVER,Citation,21-1124.2(d2),Transportation Article,No,BLACK,F,SILVER SPRING,MD,MD,L - Motorcycle,"(39.0911016666667, -77.07093)"
4/3/14,16:26:00,MCP,NB GEORGIA AVE AT CONNECTICUT AVE,39.09276167,-77.07944333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2009,TOYOTA,CAMERY,GOLD,Citation,21-1124.2(d2),Transportation Article,No,BLACK,F,SILVER SPRING,MD,MD,L - Motorcycle,"(39.0927616666667, -77.0794433333333)"
4/3/14,16:38:00,MCP,NB GEORGIA AVE AT CONNECTICUT AVE,39.09292,-77.07963833,No,No,No,No,No,No,No,No,No,No,MD,03 - Station Wagon,2006,HONDA,ODYSSEY,GOLD,Citation,21-1124.2(d2),Transportation Article,No,HISPANIC,F,ROCKVILLE,MD,MD,L - Motorcycle,"(39.09292, -77.0796383333333)"
